0,100,100,0.5365923888888888,0.03752422332763672,2069.13808111479,ridge
0,100,100,0.5270482777777777,1.4213855266571045,0.7847599703514607,SGD
0,100,158,0.5384641666666667,0.02616286277770996,3792.69019073225,ridge
0,100,158,0.5314212777777778,0.19461894035339355,0.7847599703514607,SGD
0,158,100,0.5336243888888889,0.01737499237060547,3792.69019073225,ridge
0,158,100,0.5247356111111111,0.19989633560180664,0.7847599703514607,SGD
0,158,158,0.5382361666666666,0.027346134185791016,3792.69019073225,ridge
0,158,158,0.5331565,0.20363593101501465,0.23357214690901212,SGD
0,100,251,0.5348161666666666,0.02485179901123047,6951.927961775606,ridge
0,100,251,0.522551611111111,0.22403883934020996,0.001,SGD
0,158,251,0.5367310555555556,0.034470319747924805,2069.13808111479,ridge
0,158,251,0.5282160555555556,0.23030853271484375,0.23357214690901212,SGD
0,251,100,0.5317365000000001,0.017468929290771484,12742.749857031322,ridge
0,251,100,0.5122575,0.20147275924682617,0.0379269019073225,SGD
0,251,158,0.5348416111111112,0.03150033950805664,12742.749857031322,ridge
0,251,158,0.5125366111111112,0.19362401962280273,0.06951927961775606,SGD
0,251,251,0.5393528333333333,0.04279494285583496,6951.927961775606,ridge
0,251,251,0.5282193888888889,0.24041414260864258,0.003359818286283781,SGD
0,100,398,0.5340355,0.02913212776184082,10000000.0,ridge
0,100,398,0.5356442777777778,0.22078275680541992,8.858667904100823,SGD
0,158,398,0.5343601666666666,0.04483675956726074,78475.99703514607,ridge
0,158,398,0.5259130555555556,0.24478721618652344,1.438449888287663,SGD
0,251,398,0.5343291666666666,0.062041282653808594,10000000.0,ridge
0,251,398,0.5371661666666667,0.25376343727111816,8.858667904100823,SGD
0,398,100,0.5302246111111112,0.02043318748474121,23357.21469090121,ridge
0,398,100,0.5037163888888889,0.22128844261169434,0.12742749857031335,SGD
0,398,158,0.5313742777777778,0.030533790588378906,12742.749857031322,ridge
0,398,158,0.5248997222222223,0.23914194107055664,0.7847599703514607,SGD
0,398,251,0.5340200555555555,0.04493880271911621,23357.21469090121,ridge
0,398,251,0.5394959444444445,0.27112317085266113,4.832930238571752,SGD
0,398,398,0.5325621666666667,0.0811617374420166,10000000.0,ridge
0,398,398,0.5111352777777777,0.21291732788085938,0.006158482110660267,SGD
0,100,630,0.5304953888888889,0.03101348876953125,143844.9888287663,ridge
0,100,630,0.5240073888888889,0.24872922897338867,0.003359818286283781,SGD
0,158,630,0.5317902777777777,0.04994535446166992,42813.32398719396,ridge
0,158,630,0.5327744999999999,0.2706789970397949,16.23776739188721,SGD
0,251,630,0.5326090555555556,0.07929325103759766,78475.99703514607,ridge
0,251,630,0.5220095,0.21622681617736816,0.7847599703514607,SGD
0,398,630,0.5345699444444445,0.1327657699584961,23357.21469090121,ridge
0,398,630,0.5315837222222222,0.22201800346374512,100.0,SGD
0,630,100,0.5313067222222222,0.024330615997314453,23357.21469090121,ridge
0,630,100,0.5302497222222222,0.22167611122131348,1.438449888287663,SGD
0,630,158,0.5334065,0.03389739990234375,12742.749857031322,ridge
0,630,158,0.5369069444444445,0.2681303024291992,4.832930238571752,SGD
0,630,251,0.5343579444444444,0.04901623725891113,42813.32398719396,ridge
0,630,251,0.525505611111111,0.1910409927368164,0.23357214690901212,SGD
0,630,398,0.5353951666666666,0.07974863052368164,483293.0238571752,ridge
0,630,398,0.5238018333333334,0.22422194480895996,0.001,SGD
0,630,630,0.5416106111111112,0.15857148170471191,42813.32398719396,ridge
0,630,630,0.5369271666666666,0.22753453254699707,54.555947811685144,SGD
0,100,1000,0.534979388888889,0.03405594825744629,78475.99703514607,ridge
0,100,1000,0.5275419444444444,0.2480461597442627,0.12742749857031335,SGD
0,158,1000,0.536913611111111,0.05659604072570801,12742.749857031322,ridge
0,158,1000,0.5340718333333333,0.20333027839660645,0.12742749857031335,SGD
0,251,1000,0.5385451666666667,0.08642244338989258,23357.21469090121,ridge
0,251,1000,0.5339659444444445,0.25839853286743164,0.001,SGD
0,398,1000,0.5427722777777777,0.14965224266052246,12742.749857031322,ridge
0,398,1000,0.5360649444444445,0.3190634250640869,0.011288378916846888,SGD
0,630,1000,0.5546063888888889,0.2975938320159912,23357.21469090121,ridge
0,630,1000,0.5583071666666666,0.30732131004333496,2.636650898730358,SGD
0,1000,100,0.5308483888888889,0.027966022491455078,23357.21469090121,ridge
0,1000,100,0.5221117222222222,0.25316524505615234,0.001,SGD
0,1000,158,0.5344787222222223,0.03943347930908203,12742.749857031322,ridge
0,1000,158,0.5405210555555555,0.20629429817199707,0.0379269019073225,SGD
0,1000,251,0.5356461666666668,0.05485367774963379,42813.32398719396,ridge
0,1000,251,0.5407521666666667,0.2101583480834961,16.23776739188721,SGD
0,1000,398,0.5372631666666666,0.09057450294494629,483293.0238571752,ridge
0,1000,398,0.5525281666666666,0.2292935848236084,0.011288378916846888,SGD
0,1000,630,0.5626717222222222,0.17023420333862305,12742.749857031322,ridge
0,1000,630,0.5589183888888889,0.26555299758911133,0.42813323987193913,SGD
0,1000,1000,0.5719293888888889,0.4029214382171631,6951.927961775606,ridge
0,1000,1000,0.5744983888888889,0.3618454933166504,1.438449888287663,SGD
0,100,1584,0.5322778333333333,0.040540218353271484,10000000.0,ridge
0,100,1584,0.5150646111111111,0.2360067367553711,0.001,SGD
0,158,1584,0.5217665,0.06477665901184082,3792.69019073225,ridge
0,158,1584,0.5224636111111111,0.22162127494812012,0.42813323987193913,SGD
0,251,1584,0.5340518333333333,0.10712814331054688,6951.927961775606,ridge
0,251,1584,0.5395002777777778,0.26689934730529785,0.0379269019073225,SGD
0,398,1584,0.5373580555555556,0.17922019958496094,6951.927961775606,ridge
0,398,1584,0.5470506111111112,0.3625471591949463,0.0379269019073225,SGD
